candidateId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
2995,0.83,0.83,0.0,0.75,1.0,0.0,0.67,1.0,1.0,1.0,1.0,0.0,0.75,0.75,1.0,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.75,1.0,0.25,1.0,1.0,0.25,0.25,1.0,0.75,1.0,0.0,0.75,0.25,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.83,1.0,0.67,0.0,0.75,1.0,0.0,0.25,0.25,0.75,0.75,0.5,0.5,0.75,0.5
2996,0.67,0.67,0.0,0.75,0.25,0.25,0.67,0.75,1.0,1.0,0.25,0.0,1.0,0.25,0.75,0.75,0.75,0.75,1.0,0.0,1.0,0.75,0.0,0.0,0.75,0.25,0.75,1.0,0.75,1.0,0.25,0.0,0.0,0.75,1.0,1.0,0.75,1.0,0.0,1.0,0.75,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.25,1.0,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.75,1.0,1.0,0.0,0.67,1.0,0.25,0.0,1.0,1.0,0.75,0.75,0.75,1.0,0.75,0.5,0.75,0.5
2999,0.33,0.33,0.67,0.75,0.0,0.75,0.67,0.25,0.75,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.75,1.0,1.0,0.0,1.0,1.0,0.75,0.75,0.25,1.0,0.75,0.25,0.25,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.25,1.0,0.75,0.75,0.75,0.25,0.75,0.75,0.25,1.0,0.75,0.75,1.0,1.0,0.75,1.0,0.75,1.0,0.75,0.25,0.75,1.0,0.75,1.0,0.17,0.33,0.67,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.5
3001,0.17,0.0,0.17,1.0,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.33,0.67,1.0,0.75,0.25,1.0,1.0,0.75,0.0,0.5,1.0,1.0,0.0,1.0,0.25
3003,0.5,0.5,0.5,0.75,0.0,0.25,0.33,1.0,0.25,0.0,1.0,0.75,0.25,1.0,0.75,0.25,0.75,1.0,0.75,0.25,0.75,0.75,0.25,0.0,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,0.25,0.0,1.0,0.25,0.0,0.25,0.0,1.0,1.0,0.25,0.75,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,1.0,1.0,0.67,0.5,0.25,0.0,0.75,0.25,0.5,0.5,0.5,0.75,0.5,0.5,0.5,1.0
3008,0.83,0.5,0.0,0.75,1.0,0.0,0.33,1.0,0.75,0.75,1.0,0.0,0.0,1.0,0.75,0.75,0.0,0.25,0.25,0.0,0.75,0.75,1.0,0.0,0.75,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.25,1.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.75,0.25,0.5,0.75,0.5,0.0,0.5,0.0
3009,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.5,1.0,0.75,0.25,1.0,0.5
3011,0.5,0.33,1.0,0.25,1.0,0.25,0.67,0.0,0.75,0.25,0.25,0.75,1.0,1.0,0.25,0.25,0.25,1.0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.75,0.25,0.75,1.0,1.0,1.0,0.25,0.25,0.75,0.25,1.0,0.75,0.25,0.25,1.0,0.75,0.25,0.75,1.0,0.25,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.67,0.33,0.83,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.5
3012,0.17,0.17,0.0,0.75,1.0,0.0,0.67,0.75,1.0,0.75,0.75,0.0,0.75,1.0,1.0,0.75,0.25,1.0,0.75,0.0,1.0,0.25,0.25,0.0,0.0,0.25,0.0,1.0,0.75,0.75,1.0,0.75,1.0,1.0,0.0,1.0,0.75,0.25,1.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.83,0.83,0.0,1.0,0.25,1.0,0.5,0.25,0.5,1.0,0.5,0.25,0.5,0.0
3014,1.0,0.83,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.75,1.0,1.0,0.5,0.17,0.67,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.5,0.0,0.75,0.5,1.0
3015,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.33,1.0,0.75,0.0,1.0,1.0,0.75,0.0,0.5,1.0,0.75,0.0,1.0,0.5
3016,0.83,0.67,0.17,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.75,1.0,0.0,0.75,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.25,0.75,0.75,1.0,0.75,0.25,0.75,0.0,0.0,1.0,0.75,1.0,0.75,0.75,1.0,0.0,0.0,0.25,1.0,1.0,0.0,0.83,0.83,0.0,0.75,1.0,1.0,0.75,0.5,0.75,0.75,0.5,0.5,0.5,0.5
3017,0.5,0.33,0.0,1.0,1.0,0.0,0.67,0.25,1.0,1.0,0.75,0.0,0.75,0.25,0.75,0.75,0.0,0.75,1.0,0.25,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,0.25,1.0,0.25,0.25,0.75,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.25,1.0,0.0,1.0,0.75,0.75,0.67,0.83,1.0,1.0,0.75,1.0,1.0,0.75,0.5,0.5,0.75,0.5,0.0,0.75,0.25
3018,0.67,0.5,0.17,0.0,0.75,0.0,0.33,1.0,0.75,0.25,1.0,0.25,0.0,1.0,1.0,0.75,0.0,0.75,0.75,0.0,0.25,1.0,0.75,0.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.25,0.75,0.0,0.25,1.0,0.75,0.75,1.0,0.25,0.75,1.0,0.0,1.0,0.75,1.0,0.83,0.67,0.0,1.0,0.0,1.0,0.75,0.5,0.5,1.0,0.5,0.25,0.5,0.25
3019,0.17,0.17,0.0,1.0,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,0.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.17,0.5,1.0,0.25,0.0,1.0,0.75,1.0,0.25,0.5,1.0,0.75,0.25,1.0,0.5
3020,0.83,0.67,0.17,0.25,0.75,0.25,0.33,0.75,0.75,0.0,1.0,0.75,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.0,0.75,0.25,0.75,1.0,0.0,0.75,0.0,0.75,0.75,0.0,0.25,0.25,0.75,0.25,0.25,0.75,0.75,0.0,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.25,1.0,0.75,0.83,0.83,0.17,0.25,1.0,0.0,0.25,0.5,0.75,0.75,0.75,0.5,0.75,0.5,0.5
3021,0.17,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.75,0.0,0.25,0.0,0.0,0.75,0.25,0.25,0.0,0.0,1.0,0.25,1.0,1.0,0.75,0.0,1.0,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.25,0.25,0.25,1.0,0.0,0.0,0.0,0.25,0.75,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5
3023,0.67,0.5,0.67,1.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.25,0.0,1.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.25,0.0,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.5,0.5,0.5,0.75,0.5,0.25,0.75,0.5
3024,0.83,0.17,0.17,0.25,0.0,0.0,0.67,0.75,1.0,0.25,0.75,0.0,0.75,0.0,0.75,0.25,0.25,1.0,0.75,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.25,1.0,0.75,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.25,1.0,0.75,1.0,1.0,0.75,1.0,0.0,0.25,0.25,1.0,0.75,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.0,1.0,0.67,0.5,0.83,0.25,0.75,0.75,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5
3025,1.0,0.5,0.33,0.0,0.25,0.0,0.67,0.75,0.25,0.25,1.0,0.25,0.25,0.75,0.75,0.75,0.25,1.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,1.0,0.25,0.75,0.25,1.0,0.25,0.75,1.0,1.0,0.0,0.25,0.0,1.0,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.67,0.67,0.67,0.0,0.25,1.0,0.25,0.5,0.5,0.5,0.75,0.25,0.25,0.75,0.5
3026,0.67,0.0,0.0,0.25,0.25,0.0,0.5,0.75,1.0,1.0,1.0,0.0,0.25,0.0,0.75,0.75,0.75,1.0,1.0,0.0,0.25,1.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.25,0.75,1.0,0.25,1.0,0.75,1.0,0.25,1.0,1.0,0.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.83,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.25,0.5,0.75,0.5,0.5,0.5,0.25
3027,1.0,0.5,0.67,0.75,0.0,0.0,0.5,0.0,0.75,0.0,1.0,0.75,0.0,1.0,1.0,0.75,0.0,1.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.75,0.25,1.0,0.75,1.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.75,0.75,1.0,0.0,1.0,0.75,0.25,1.0,0.75,0.0,1.0,0.75,0.0,0.0,0.25,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.5,0.5,0.67,0.0,0.0,0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3028,1.0,0.33,0.5,0.25,0.0,0.0,0.5,0.0,1.0,0.25,1.0,0.25,0.25,0.0,0.25,0.75,0.0,1.0,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.75,0.0,0.25,0.25,0.0,0.25,0.75,0.25,1.0,0.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.25,0.0,0.75,1.0,0.25,0.25,0.75,0.75,0.25,0.0,0.0,0.75,1.0,0.75,0.67,0.5,0.67,0.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3030,0.83,0.67,0.67,0.75,0.75,0.25,0.83,0.0,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,1.0,1.0,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.75,1.0,0.75,0.25,1.0,0.25,0.75,0.75,1.0,1.0,0.25,0.75,1.0,0.0,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.17,0.33,0.17,0.0,0.25,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.75,1.0
3031,1.0,0.67,0.0,0.75,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.75,0.75,0.25,0.0,0.0,1.0,0.75,0.0,0.75,0.75,0.0,0.0,0.0,0.75,0.25,0.75,0.25,1.0,1.0,0.75,1.0,0.0,0.0,0.25,0.25,1.0,0.25,0.75,1.0,0.75,0.75,1.0,1.0,1.0,0.25,0.75,0.75,1.0,0.75,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.83,0.83,1.0,0.0,0.75,0.25,0.75,0.5,0.75,0.75,0.75,0.5,0.5,0.75,0.5
3032,0.83,0.67,0.17,0.75,0.25,0.0,0.17,1.0,0.75,0.0,1.0,0.75,0.0,0.75,0.25,0.75,0.25,0.25,0.25,0.0,1.0,0.75,0.75,0.0,0.25,0.25,0.25,0.75,1.0,0.25,0.75,0.75,0.0,1.0,0.0,1.0,0.0,0.25,0.25,0.0,0.75,0.75,0.75,0.25,0.25,0.25,0.75,0.0,1.0,0.75,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.83,0.83,0.33,0.0,1.0,0.0,1.0,0.5,0.5,0.75,1.0,0.5,0.75,0.75,0.5
3033,0.83,0.5,0.67,0.75,0.0,0.0,0.0,1.0,0.75,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,0.25,0.0,0.25,0.75,1.0,1.0,1.0,0.25,0.75,0.75,0.25,0.75,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.33,0.67,0.0,0.75,0.25,1.0,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0.5
3034,0.83,0.67,0.0,0.25,0.75,0.25,0.17,0.0,1.0,0.75,0.25,0.75,0.25,0.0,0.0,0.25,0.75,1.0,1.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,1.0,0.25,1.0,1.0,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.75,1.0,1.0,0.75,0.25,1.0,0.75,1.0,0.75,0.75,0.0,0.75,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.0,1.0,0.75,0.67,1.0,1.0,0.25,0.75,0.25,1.0,0.0,0.75,0.75,1.0,0.5,0.25,0.75,0.5
3036,0.33,0.33,0.0,1.0,1.0,0.0,0.83,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.75,0.75,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.0,1.0,0.75,0.75,0.75,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,1.0,0.33,0.5,1.0,0.75,1.0,1.0,1.0,0.75,0.0,0.5,1.0,0.75,0.25,0.75,0.5
3037,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,0.75,1.0,0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.25,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.75,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.25,0.67,0.67,1.0,1.0,0.75,0.75,1.0,0.75,0.0,0.25,1.0,0.75,0.25,0.75,0.5
3038,0.17,0.0,0.0,1.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.75,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,0.25,1.0,0.75,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,0.67,0.67,0.0,0.0,0.75,1.0,1.0,1.0,0.25,0.25,1.0,0.75,0.25,0.75,0.5
3039,0.0,0.0,0.0,1.0,1.0,0.0,0.67,0.0,1.0,1.0,0.25,0.0,1.0,0.25,0.75,1.0,1.0,0.75,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,1.0,0.25,1.0,0.25,1.0,0.75,0.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.0,0.75,0.0,0.75,0.75,0.75,1.0,1.0,0.25,0.75,1.0,1.0,0.0,0.75,0.33,0.67,0.67,0.75,0.75,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.25,1.0,0.5
3040,0.17,0.17,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.17,0.83,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5
3041,0.17,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.75,0.0,1.0,0.0,1.0,0.25,1.0,0.75,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.0,0.75,0.17,0.5,1.0,0.25,0.0,1.0,1.0,0.5,0.0,0.25,0.75,0.75,0.0,1.0,0.5
3044,0.0,0.83,0.67,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.0,0.75,1.0,0.75,0.75,0.0,1.0,0.0,0.75,1.0,0.0,0.75,0.75,0.0,0.0,0.25,0.25,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,0.17,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.5,0.0,0.75,0.5,0.5
3045,1.0,0.33,0.17,0.75,0.25,0.0,0.33,0.25,0.25,0.0,0.75,0.75,0.25,0.75,0.75,0.0,0.0,0.25,0.25,0.0,1.0,0.75,0.25,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.0,0.75,0.0,0.25,0.25,0.75,0.25,0.75,0.75,0.75,0.75,1.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,0.83,0.83,0.33,0.0,0.75,0.25,1.0,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.5
3046,0.33,0.5,0.17,0.75,0.25,0.0,0.33,0.75,1.0,0.75,0.75,0.75,0.25,0.75,1.0,0.25,0.0,0.0,0.25,0.0,1.0,0.75,0.25,0.0,0.25,0.0,0.0,1.0,0.75,0.75,0.25,0.75,0.75,0.75,0.0,1.0,0.0,0.0,0.75,0.25,0.25,0.25,0.25,1.0,0.75,1.0,0.25,0.0,0.25,0.75,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,1.0,1.0,0.67,0.67,0.17,0.0,0.75,0.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.75,0.5
3047,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,0.0,1.0,0.0,1.0,0.25,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.75,1.0,0.75,0.5,1.0,0.75,0.75
3048,0.17,1.0,0.83,0.0,0.75,1.0,0.17,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.25,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.0,1.0,0.75,0.25,0.25,0.0,0.75,0.0,0.75,1.0,0.0,0.25,0.75,0.25,0.0,0.0,0.25,1.0,0.0,0.75,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.33,0.33,0.0,1.0,0.0,0.0,0.25,0.75,0.75,0.5,0.25,0.5,0.5,0.5
3049,1.0,0.83,0.0,0.0,0.25,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,0.0,0.25,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.25,1.0,0.75,0.25,0.75,1.0,0.75,0.25,0.75,0.75,1.0
3050,0.83,0.17,0.17,1.0,0.75,0.0,0.67,0.75,0.75,1.0,1.0,0.0,0.75,1.0,0.25,0.25,0.25,0.25,0.75,0.0,0.75,0.75,0.25,0.0,0.25,0.0,0.25,0.75,0.75,1.0,0.25,0.25,0.25,1.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.75,0.75,1.0,0.75,1.0,1.0,0.75,0.25,0.75,1.0,0.83,0.83,0.0,0.75,0.75,1.0,0.5,0.25,0.5,0.75,0.5,0.0,0.75,0.25
3051,0.67,0.83,0.83,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.83,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.75,0.75,0.25,0.75,0.5,0.75
3052,0.17,0.33,0.17,0.75,0.75,0.0,0.33,1.0,0.25,1.0,1.0,0.25,0.25,0.75,0.75,0.75,0.0,0.75,0.75,0.0,1.0,0.25,1.0,0.0,0.25,0.25,0.25,0.75,0.75,0.75,1.0,1.0,0.75,1.0,0.0,0.75,0.0,0.25,1.0,0.25,0.0,1.0,0.25,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.75,1.0,0.83,0.33,0.0,0.75,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0.25,0.5,0.5
3054,0.5,0.83,1.0,0.0,0.0,0.75,0.83,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.0,0.75,0.0,0.75,1.0,0.75,0.0,1.0,1.0,0.0,0.75,0.75,0.0,1.0,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.75,1.0,0.67,0.17,0.0,0.75,0.0,0.75,0.0,0.5,0.5,0.5,0.25,0.75,0.5,0.5
3055,0.67,0.67,0.67,0.25,0.75,0.0,0.33,1.0,0.75,0.75,0.75,0.75,0.25,0.75,0.0,0.75,0.0,1.0,0.75,0.0,1.0,1.0,0.0,0.0,0.75,0.25,0.25,1.0,0.75,0.25,1.0,0.25,0.75,1.0,0.25,1.0,0.25,0.25,1.0,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.0,0.25,0.0,0.25,1.0,0.75,0.25,0.75,0.0,0.25,0.0,1.0,1.0,0.83,0.83,0.67,0.0,1.0,0.25,1.0,0.5,0.75,0.75,0.75,0.5,0.75,0.75,0.25
